Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Desmond Bane,20220104,MEM,0,MEM,110,CLE,106,34.63,4,10,0.4,3,6,0.5,0,0,,1,4,5,7,1,2,1,3,11,+5,.550,.550,.600,.000,2.9,11.8,7.4,26.6,1.5,4.8,9.1,14.0,126,111,6.5
Ja Morant,20220104,MEM,0,MEM,110,CLE,106,33.67,9,21,0.429,0,1,0.0,8,9,0.889,0,5,5,6,2,2,2,1,26,+5,.521,.429,.048,.429,0.0,15.2,7.6,29.3,3.0,4.9,7.4,35.4,112,107,8.7
Steven Adams,20220104,MEM,0,MEM,110,CLE,106,32.82,3,5,0.6,0,0,,1,2,0.5,5,6,11,3,0,1,1,1,7,+2,.595,.600,.000,.400,15.6,18.7,17.1,11.7,0.0,2.5,14.5,9.3,137,114,1.5
Jaren Jackson Jr.,20220104,MEM,0,MEM,110,CLE,106,29.85,7,14,0.5,3,8,0.375,5,5,1.0,1,2,3,1,1,0,2,5,22,-7,.679,.607,.571,.357,3.4,6.8,5.1,5.2,1.7,0.0,11.0,26.9,127,115,2.8
Killian Tillie,20220104,MEM,0,MEM,110,CLE,106,16.7,2,7,0.28600000000000003,1,5,0.2,0,0,,0,3,3,1,0,0,1,0,5,-12,.357,.357,.714,.000,0.0,18.3,9.2,7.9,0.0,0.0,12.5,21.2,72,115,-9.0
Brandon Clarke,20220104,MEM,0,MEM,110,CLE,106,25.42,6,10,0.6,0,1,0.0,1,2,0.5,2,7,9,0,1,3,0,2,13,+12,.597,.600,.100,.200,8.0,28.1,18.1,0.0,2.0,9.8,0.0,18.9,129,101,6.2
Tyus Jones,20220104,MEM,0,MEM,110,CLE,106,24.65,6,10,0.6,0,1,0.0,0,0,,0,1,1,2,1,0,1,1,12,-1,.600,.600,.100,.000,0.0,4.1,2.1,12.8,2.1,0.0,9.1,19.7,114,116,-1.1
Jarrett Culver,20220104,MEM,0,MEM,110,CLE,106,15.68,0,3,0.0,0,1,0.0,2,4,0.5,2,3,5,1,0,0,1,3,2,+1,.210,.000,.333,1.333,13.0,19.5,16.3,7.3,0.0,0.0,17.4,16.2,69,114,-14.1
Ziaire Williams,20220104,MEM,0,MEM,110,CLE,106,13.95,4,7,0.5710000000000001,2,3,0.667,0,0,,0,0,0,0,0,0,0,1,10,+2,.714,.714,.429,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,140,122,4.8
Santi Aldama,20220104,MEM,0,MEM,110,CLE,106,12.57,1,3,0.33299999999999996,0,1,0.0,0,0,,1,2,3,0,0,0,0,1,2,+13,.333,.333,.333,.000,8.1,16.3,12.2,0.0,0.0,0.0,0.0,10.5,92,116,-8.5
Yves Pons,20220104,MEM,0,MEM,110,CLE,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
