Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20211110,BRK,0,BRK,123,ORL,90,29.55,6,11,0.545,1,4,0.25,4,5,0.8,1,10,11,11,2,0,6,1,17,+16,.644,.591,.364,.455,3.6,30.6,18.2,49.3,3.1,0.0,31.3,27.5,112,79,7.2
Kevin Durant,20211110,BRK,0,BRK,123,ORL,90,29.18,11,12,0.917,2,2,1.0,6,7,0.857,0,5,5,2,0,0,6,1,30,+9,.995,1.000,.167,.583,0.0,15.5,8.4,11.8,0.0,0.0,28.5,30.6,127,91,8.3
Joe Harris,20211110,BRK,0,BRK,123,ORL,90,25.72,3,5,0.6,3,4,0.75,0,0,,0,3,3,0,0,0,0,2,9,+10,.900,.900,.800,.000,0.0,10.6,5.7,0.0,0.0,0.0,0.0,8.2,163,92,2.0
Bruce Brown,20211110,BRK,0,BRK,123,ORL,90,21.72,4,11,0.364,0,1,0.0,0,0,,0,3,3,2,3,1,0,2,8,+5,.364,.364,.091,.000,0.0,12.5,6.8,11.9,6.3,3.7,0.0,21.4,84,76,0.2
Blake Griffin,20211110,BRK,0,BRK,123,ORL,90,18.87,0,5,0.0,0,5,0.0,0,0,,0,2,2,2,0,0,0,2,0,+2,.000,.000,1.000,.000,0.0,9.6,5.2,11.1,0.0,0.0,0.0,11.2,30,92,-13.4
Jevon Carter,20211110,BRK,0,BRK,123,ORL,90,22.28,4,9,0.444,2,5,0.4,0,0,,0,3,3,5,1,0,0,1,10,+23,.556,.556,.556,.000,0.0,12.2,6.6,28.8,2.1,0.0,0.0,17.1,131,88,7.3
LaMarcus Aldridge,20211110,BRK,0,BRK,123,ORL,90,22.23,9,16,0.563,3,5,0.6,0,0,,2,6,8,0,0,1,0,0,21,+29,.656,.656,.313,.000,9.6,24.4,17.6,0.0,0.0,3.7,0.0,30.4,127,86,8.9
Patty Mills,20211110,BRK,0,BRK,123,ORL,90,19.48,1,7,0.14300000000000002,1,5,0.2,3,3,1.0,0,2,2,3,1,0,1,2,6,+26,.361,.214,.714,.429,0.0,9.3,5.0,17.0,2.4,0.0,10.7,20.2,86,88,-6.2
Paul Millsap,20211110,BRK,0,BRK,123,ORL,90,18.82,2,4,0.5,1,3,0.33299999999999996,0,0,,2,3,5,1,0,1,1,4,5,+24,.625,.625,.750,.000,11.3,14.4,13.0,6.2,0.0,4.3,20.0,11.2,119,88,-1.7
DeAndre' Bembry,20211110,BRK,0,BRK,123,ORL,90,18.35,4,5,0.8,3,3,1.0,0,0,,0,1,1,3,0,0,0,3,11,+17,1.100,1.100,.600,.000,0.0,4.9,2.7,22.1,0.0,0.0,0.0,11.5,212,94,13.4
Day'Ron Sharpe,20211110,BRK,0,BRK,123,ORL,90,6.9,1,4,0.25,0,0,,2,2,1.0,3,2,5,0,1,1,1,0,4,+2,.410,.250,.000,.500,46.4,26.3,35.5,0.0,6.7,11.8,17.0,36.0,101,67,-0.8
Cam Thomas,20211110,BRK,0,BRK,123,ORL,90,6.9,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,0,0,2,+2,.500,.500,.000,.000,0.0,13.1,7.1,0.0,0.0,11.8,0.0,12.3,97,85,1.9
