Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Darius Garland,20220402,CLE,0,CLE,119,NYK,101,36.3,8,19,0.42100000000000004,5,9,0.556,3,4,0.75,0,0,0,13,0,0,4,3,24,+22,.578,.553,.474,.211,0.0,0.0,0.0,51.4,0.0,0.0,16.2,33.0,120,117,0.9
Caris LeVert,20220402,CLE,0,CLE,119,NYK,101,36.02,8,16,0.5,3,7,0.429,0,0,,1,5,6,6,2,0,2,3,19,+7,.594,.594,.438,.000,3.7,15.9,10.3,24.0,2.9,0.0,11.1,24.2,120,107,3.4
Isaac Okoro,20220402,CLE,0,CLE,119,NYK,101,30.57,7,8,0.875,1,1,1.0,1,2,0.5,2,0,2,2,0,0,1,2,16,+17,.901,.938,.125,.250,8.7,0.0,4.0,9.5,0.0,0.0,10.1,15.6,164,117,4.6
Moses Brown,20220402,CLE,0,CLE,119,NYK,101,30.03,7,10,0.7,0,0,,2,2,1.0,3,10,13,0,0,1,0,3,16,+7,.735,.700,.000,.200,13.3,38.1,26.6,0.0,0.0,3.4,0.0,17.5,157,107,2.9
Lauri Markkanen,20220402,CLE,0,CLE,119,NYK,101,24.02,2,3,0.667,1,2,0.5,5,6,0.833,0,9,9,1,0,0,0,4,10,+13,.887,.833,.667,2.000,0.0,42.8,23.1,5.0,0.0,0.0,0.0,11.4,187,108,3.3
Kevin Love,20220402,CLE,0,CLE,119,NYK,101,26.65,6,10,0.6,3,7,0.429,0,0,,0,5,5,1,1,1,0,5,15,+20,.750,.750,.700,.000,0.0,21.4,11.5,5.4,2.0,3.8,0.0,18.1,146,105,5.7
Lamar Stevens,20220402,CLE,0,CLE,119,NYK,101,23.3,3,6,0.5,0,1,0.0,1,2,0.5,1,4,5,0,2,0,0,0,7,+19,.509,.500,.167,.333,5.7,19.6,13.2,0.0,4.5,0.0,0.0,14.3,112,103,0.2
Cedi Osman,20220402,CLE,0,CLE,119,NYK,101,18.5,2,6,0.33299999999999996,2,6,0.33299999999999996,4,5,0.8,0,3,3,3,0,1,1,4,10,-1,.610,.500,1.000,.833,0.0,18.5,10.0,20.1,0.0,5.5,10.9,24.1,125,108,1.0
Brandon Goodwin,20220402,CLE,0,CLE,119,NYK,101,9.82,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,1,0,2,-8,.500,.500,.000,.000,0.0,0.0,0.0,0.0,5.3,0.0,33.3,14.8,61,105,-6.4
Ed Davis,20220402,CLE,0,CLE,119,NYK,101,2.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-4.4
Dylan Windler,20220402,CLE,0,CLE,119,NYK,101,2.4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0,117,-27.0
